CSP_Fractal,CSP_LogPower
0.436179528839564,0.0823707672108421
0.5699782303239695,0.980309800473446
0.5024977187181525,0.9225879107589384
0.6323365312899059,0.9883836008563324
0.8856222905752915,0.8177518024970614
0.3826546274232596,0.8765770774120264
0.6595372165374648,0.886102584066722
0.2697773250639447,0.0174038676198732
0.5766311221593234,0.4157793133229176
0.3351301612611345,0.8035848904038261
0.2122663905685078,0.6882322644772195
0.5822668679061354,0.9313278942346256
0.6335492470648861,0.6195835430628237
0.7438460033622661,0.5238019308577203
0.4807922715284188,0.5231860803578564
0.6160305342610897,0.8871283826200349
0.278024884584005,0.7991953790512831
0.6668024992690127,0.9819943585142294
0.4901774171736334,0.9264215852626984
0.614714613341581,0.3656838731088214
0.5336765927791423,0.9762904735027356
0.661189339032995,0.9577281541252284
0.4486929946674992,0.9750524662889428
0.5732395238908761,0.2558958597298137
0.356330689081508,0.0529815819860366
0.4544768880999524,0.53838220799204
0.4987942494823053,0.9364554518698064
0.809148232182553,0.9459356166057392
0.2236448968872884,0.9109992885459418
0.7334327153633367,0.9422225740612936
0.3408514276313354,0.6652931747752251
0.6318945625148166,0.8552451573757143
0.6436450011268159,0.9619854567339762
0.7035084754718364,0.7558999235959665
0.4180325585452581,0.916921703798534
0.7043348648965824,0.5620726920531003
0.7131260107294056,0.942611400786581
0.6311635596508243,0.9738406663077702
0.6123479306665323,0.5622744715317314
0.6385140516524412,0.815185216468808
0.6407426261621872,0.9095376404617292
0.4100690859159833,0.5207631104954283
0.7390498520994891,0.6661961202750732
0.6470110118557623,0.9595915827143312
0.2000750111303645,0.0289743227052579
0.6203943924445514,0.954277714327428
0.5505251912413418,0.9686811172794992
0.2082100216416236,0.1940529221796374
0.6501100256117158,0.9594681357275188
0.3125675158062355,0.1113849667469801
0.7513307883227509,0.957403504828712
0.6689335611385248,0.8203287682791339
0.6695137763177221,0.8570214651440321
0.5178895613787529,0.9472850771798303
0.2800838162993805,0.9263622316036484
0.4871955435138776,0.2144263168798768
0.6567618521883898,0.4404795142137324
0.1650744038179217,0.3240766615248572
0.8795189559154961,0.954709551331511
0.5151861243268283,0.9674846631241604
0.75809345938662,0.9952209281805487
0.7302918078587772,0.9790305726900852
0.3821827452610837,0.9315716428893308
0.4435899051967854,0.357702051800385
0.6227185915250147,0.9880471831545792
0.6116089668242755,0.953353223208416
0.4207035615904742,0.6685891084846295
0.3636536130403327,0.2806266742412293
0.7589272079985702,0.8179502978274091
0.71140101694349,0.9242902256286032
0.4032794084345095,0.3852873806508234
0.6973429958281422,0.9468508871366396
0.4850708585655927,0.0307515904480543
0.4800389563026177,0.6626891962953652
0.5103835314297542,0.3792056161841365
0.3201191455725498,0.8455780933344438
0.3416873387867888,0.0567616434136759
0.5998542357163654,0.910658830813944
0.213999907788782,0.83631324269887
0.6538231921751174,0.9584890839888476
0.3477655693874524,0.8090969614949801
0.4062185473717072,0.0760312998408943
0.8199398701226137,0.8511932645025498
0.710882144657287,0.816114633067278
0.4791706314235534,0.6599582321474416
0.5205772697172486,0.9796270434618716
0.4380840992280017,0.8474375839803758
0.7290030702841417,0.3912156592636727
0.6920551276509451,0.464001147394312
0.4191367584203541,0.9649958502355288
0.7262575280150118,0.7138019735833406
0.2784229368268037,0.9314091427329688
0.7954520606614172,0.9947491858183164
0.5429879156192817,0.8838378226147959
0.7459670450029297,0.9977937698638863
0.279156524753294,0.9524420592292704
0.8818255465905698,0.6973918878605803
0.4916385076426741,0.9960364309702676
0.4317414952205881,0.0289352473579657
0.4954831601273272,0.9486099435725864
0.3574648636602434,0.9732501098438144
0.6216411018646282,0.9674600257767252
0.3877468661356785,0.8389953904969931
0.3143939599545519,0.9791145730247482
0.9921597472161316,0.975470915913311
0.9995842515717368,0.9924997063643624
0.0896986731780132,0.0520617009503806
0.5876623040273022,0.0207719378979719
0.4801043266081685,0.9496391456463265
0.8869947313415029,0.406699490801284
0.329876135506577,0.984022706442635
0.5644057913464282,0.8795360131505381
0.4961068360070034,0.7775067458676195
0.3895337904624538,0.9420220325960632
0.6353814282521218,0.1793752096642853
0.6998793348183145,0.9244808989525533
0.6834438623196797,0.974142480060379
0.5933186475353917,0.8351140614539364
0.6161562303184276,0.2604863277207155
0.6754429399860846,0.7435578839363912
0.8105941291344223,0.964672537872564
0.4339961182748377,0.7641236276348049
0.3259621415766385,0.7664949225021954
0.6101470032493853,0.863295404500727
0.7128966313267864,0.8484191468411569
0.932796948125136,0.8158446600293181
0.7606573928860534,0.8051522120450064
0.7471407408330955,0.8923600779610252
0.694071849054344,0.9366846978292944
0.3822192561098368,0.2636443619666276
0.4029155942463839,0.6787744589914633
0.6842209067825353,0.3661729411748095
0.679744051528517,0.917491632996868
0.3742869219025673,0.899484146428963
0.7048803649245972,0.9797554150513872
0.4730113021337295,0.8938958584044443
0.5149512766930838,0.893361460526135
0.5568142820770824,0.8252501045538643
0.776182293662705,0.8783920678572736
0.6179190495987277,0.9516601939913444
0.6263865326917727,0.2714814293775138
0.7484508169267982,0.9441411630218054
0.5760130938603083,0.964701738113208
0.4401873559021417,0.1292678705832709
0.5415969498286854,0.8723819254739744
0.4563583675721362,0.980667579869247
0.6519005941912496,0.9665185512555408
0.5230096812662893,0.9485024493531222
0.5778255466175544,0.9625550648090964
0.6717115129050073,0.9184266715338334
0.5089486725369006,0.935955994830578
0.4072107656607379,0.7555252690961513
0.9228482808635036,0.7586971695458576
0.7928204644397343,0.9799376608911614
0.556817363966454,0.8970523674768516
0.3922070722661639,0.9300704619487844
0.6677639398150463,0.2580698780049704
0.1729755377574109,0.107743508673891
0.761233344830869,0.8080171293834016
0.5088206834117269,0.7013125464694814
0.7849271074214424,0.7299606282162081
0.4422791547936705,0.9291912573398172
0.60841738867038,0.8791470456680599
0.579445174143052,0.8123487181386725
0.5111061201825569,0.9941420161778632
0.8153404246977924,0.9801195559123274
0.624760008795749,0.8384078659054113
0.7103187930030099,0.9345389062372402
0.985786042226692,0.9758029261529072
0.5364732364150311,0.9986413185215228
0.5443724240903253,0.9932774733329072
0.9533764826310128,0.9999991666067316
0.4880082432432442,0.9610848448587844
0.550460594181584,0.9732116581343696
0.4908696071918823,0.0009252824565589
0.5710917673458971,0.9999721127688304
0.5672825665228851,0.0375357964866166
0.3145537956965475,0.9999998973691508
0.8400178453753573,0.1410881685522267
0.7403402168447737,0.963494409181852
0.8459489596364749,0.9975109118967208
0.7236770437909077,0.9942534203535154
0.7181128721708315,0.9999818843363212
0.6341937592098079,0.7799877835217919
0.8915538611394973,0.8670044204135109
0.9956396112476772,0.9999998948733048
0.99365961742768,0.9999881270906288
0.9015957114876256,1.0
0.9841949063939076,0.9999999999999956
0.9995252287833536,0.9999999999998233
0.9293339955887184,0.9999998920437352
0.956933823559646,0.999999999999998
0.9514923341470944,0.9999999998487216
0.6549710570587068,0.5747040963593789
0.6175954772422736,0.6914852553007331
0.317786203866296,0.0601587168203328
0.7245326745916132,0.955665550815658
0.6636955844168918,0.9816745329840492
0.6926690428986437,0.9999999771862774
0.5621650010171817,0.0950673589983455
0.6602746277238305,0.981861554369615
0.9999999436778972,0.9712737016345728
0.2543008956657662,0.8811068866601166
0.4511268955283996,0.9004330876849004
0.5011949242221905,0.962439984565116
0.6327280914728384,0.0899647280514099
0.4793465806067787,0.877069631020223
0.63581127766007,0.1007907446190716
0.703209592161594,0.4751333880353913
0.757957315000428,0.9049614974047182
0.7885758227129279,0.3034344366051781
0.3236456020525886,0.3737830752817748
0.4593166403927302,0.3406214099638467
0.6676193924767146,0.2026511052578041
0.656937137788017,0.9079641123180656
0.6806985142034756,0.0987489014463552
0.6492405071597135,0.8435399463436669
0.1586724461688526,0.8432054645276792
0.181523830907455,0.1351133507777101
0.6102420828421986,0.0337549767719365
0.4215774239820959,0.7842091906094096
0.272373615415837,0.0271988865168045
0.7543126853222276,0.4294341878254352
0.661953137931245,0.4548550461394998
0.4248682128153744,0.0331764004791233
0.4463790962776421,0.0306452086202029
0.5161318778855267,0.9990798950914004
0.5145219491200826,0.9999927110818768
0.4717843732273969,0.6404933102594814
0.5044430265602518,0.9966108296138028
0.5734429694860074,0.9999999972373104
0.5973034263663917,0.9999509986391676
0.8874929600605338,0.9993001596635146
0.9739264298007814,0.136152093036602
0.4913980240007363,0.9572040473760456
0.2242737170538279,0.3400558449307682
0.755462056618074,0.8672617001179503
0.7030304634797668,0.7684343084165285
0.5856227832061327,0.0383770606916523
0.4387476344279997,0.0058594738866338
0.3936929790752566,0.7906203451548593
0.4146462852258934,0.9378031443634364
0.1690040071491478,0.1624332232620852
0.7900393450150952,0.9785922945470727
0.4437848563092423,0.3210443758266789
0.4463016118621518,0.2870371495104311
0.6589210596377664,0.9844574521866186
0.4384194141185101,0.1245893497248637
0.6228103814805224,0.4812128642197818
0.3709553764364743,0.8490947559783896
0.3447749820726559,0.059620564986069
0.790378665832793,0.9899778473416352
0.4554297875221423,0.0850462085910434
0.3145172282828992,0.9966771098390544
0.385445363065755,0.920109786220536
0.7245724055332791,0.9522842398940636
0.7641784438085664,0.6338879241549498
0.3177919507143725,0.1526914055125534
0.6102219883164199,0.8173521839980358
0.4566384766356314,0.9226945761298764
0.554849746300581,0.6415905568900386
0.4950743516956615,0.9036400847520824
0.5504220923894045,0.9812953745925992
0.4045579848140735,0.922949887025712
0.6213784731531181,0.8258714857268069
0.7866203191010195,0.8869612234055604
0.4782351411018772,0.9946386263879856
0.4141127076066854,0.06972948297383
0.8342529010613161,0.9328390630399592
0.3934699150416574,0.9632596800337728
0.4920747852469533,0.5463408005930033
0.7758901383035451,0.9749977090339552
0.4249235390254905,0.9503220803836732
0.8585411327282448,0.8238539397258838
0.5420546024718594,0.9242918602199822
0.8356708466673031,0.908622035802058
0.5580415408981787,0.9169650086818912
0.7803792128051354,0.9972278123504592
0.501114494374921,0.9991003937058854
0.6787338373140844,0.887509463439766
0.7675713730159168,0.95338200249302
0.6797328987480289,0.9367579790727028
0.3782696041971931,0.9481244102289048
0.6451296129920404,0.3204174881273356
0.3878486123810968,0.5542503494451478
0.6803490539690327,0.9889758353020276
0.5095861495535179,0.8812907460774109
0.2099380278775247,0.4723926218928794
0.8395834467029617,0.9844404573719112
0.5050525926256335,0.8591475446498918
0.685331587392474,0.9653818767301556
0.4029123693747772,0.4266934215891139
0.8385427429723366,0.8909742602191421
0.2433114754111065,0.668313120300252
0.2521463799913153,0.3279443568231709
0.2528825121655121,0.5352886664736617
0.895694994748235,0.629896353666297
0.5741541194303753,0.9985615718949412
0.810003726186346,0.9936364559663609
0.6703750674042243,0.6623623014689705
0.6322639883849981,0.9999569082998468
0.9752514905473028,0.9999999984408792
0.989564024506436,0.9999999999755405
0.5335632026932762,0.0124780399572327
0.6640949990112115,0.8808904340814917
